date,merchant,category_id,amount
2025-11-21,Starbucks,13005000,580.23
2025-11-20,Apple Store,13005004,603.25
2025-11-13,Dunkin,13005000,519.29
2025-11-28,Trader Joe's,13005003,938.05
2025-11-10,Target,13005002,113.46
2025-11-30,Burger King,13005005,861.02
2025-11-25,Lyft,22001000,101.29
2025-11-26,Best Buy,13005001,238.84
2025-11-10,Uber,22001000,255.99
2025-11-09,City Bike Share,22001001,843.25
2025-11-24,Target,13005002,223.6
2025-11-25,Spotify,13005006,673.54
2025-11-27,Whole Foods,13005003,157.58
2025-11-04,Trader Joe's,13005003,636.34
2025-11-05,City Bike Share,22001001,256.82
2025-11-29,Netflix,13005006,306.37
2025-11-09,Microsoft Store,13005004,714.78
2025-11-01,City Bike Share,22001001,131.05
2025-11-13,Amazon,13005001,670.85
2025-11-05,McDonald's,13005005,559.8
2025-11-24,Amazon,13005001,41.68
2025-11-12,Target,13005002,700.34
2025-11-17,Starbucks,13005000,508.79
2025-11-10,Best Buy,13005001,359.76
2025-11-09,Target,13005002,513.0
2025-11-17,Lyft,22001000,733.95
2025-11-01,City Bike Share,22001001,382.09
2025-11-09,Netflix,13005006,348.03
2025-11-24,Netflix,13005006,473.7
2025-11-08,Dunkin,13005000,461.25
2025-11-09,Netflix,13005006,643.09
2025-11-27,Lime Scooter,22001001,255.58
2025-11-30,Starbucks,13005000,640.87
2025-11-28,Best Buy,13005001,724.29
2025-11-16,Starbucks,13005000,745.63
2025-11-03,Amazon,13005001,611.76
2025-11-28,Trader Joe's,13005003,143.24
2025-11-22,Netflix,13005006,533.41
2025-11-04,McDonald's,13005005,749.79
2025-11-20,Target,13005002,147.37
2025-11-26,Netflix,13005006,962.13
2025-11-04,Dunkin,13005000,996.09
2025-11-10,Lyft,22001000,593.32
2025-11-27,Uber,22001000,440.68
2025-11-17,Uber,22001000,888.71
2025-11-24,City Bike Share,22001001,471.06
2025-11-02,Farmers Market,13005003,30.89
2025-11-28,Lime Scooter,22001001,29.66
2025-11-16,Trader Joe's,13005003,556.97
2025-11-03,Trader Joe's,13005003,194.2
2025-11-14,Spotify,13005006,935.85
2025-11-11,Lyft,22001000,688.55
2025-11-28,City Bike Share,22001001,672.82
2025-11-09,Microsoft Store,13005004,303.39
2025-11-03,Target,13005002,186.48
2025-11-10,Dunkin,13005000,364.9
2025-11-17,Burger King,13005005,114.69
2025-11-23,Lyft,22001000,613.19
2025-11-06,Lime Scooter,22001001,433.45
2025-11-19,Burger King,13005005,703.8
2025-11-12,Best Buy,13005001,74.87
2025-11-09,Best Buy,13005001,945.3
2025-11-17,City Bike Share,22001001,347.5
2025-11-22,Burger King,13005005,396.94
2025-11-21,Target,13005002,184.53
2025-11-13,Burger King,13005005,204.71
2025-11-12,Spotify,13005006,770.18
2025-11-06,Trader Joe's,13005003,540.6
2025-11-23,Lyft,22001000,918.01
2025-11-24,Target,13005002,633.4
2025-11-04,City Bike Share,22001001,272.64
2025-11-05,Spotify,13005006,900.41
2025-11-19,Best Buy,13005001,315.98
2025-11-10,Lyft,22001000,495.22
2025-11-19,Uber,22001000,639.52
2025-11-03,Uber,22001000,640.77
2025-11-01,Dunkin,13005000,842.05
2025-11-16,Netflix,13005006,174.78
2025-11-07,Dunkin,13005000,501.78
2025-11-16,Dunkin,13005000,456.36
2025-11-02,Spotify,13005006,696.83
2025-11-11,Microsoft Store,13005004,48.22
2025-11-06,Lime Scooter,22001001,582.26
2025-11-29,Farmers Market,13005003,940.54
2025-11-08,Spotify,13005006,978.13
2025-11-22,Amazon,13005001,804.39
2025-11-07,Walmart,13005002,578.57
2025-11-29,Microsoft Store,13005004,281.5
2025-11-18,Walmart,13005002,964.07
2025-11-13,Lyft,22001000,63.11
2025-11-09,Burger King,13005005,588.97
2025-11-24,Apple Store,13005004,989.52
2025-11-19,Lime Scooter,22001001,98.95
2025-11-08,Amazon,13005001,656.97
2025-11-04,Lyft,22001000,55.99
2025-11-07,Farmers Market,13005003,809.6
2025-11-25,Amazon,13005001,733.58
2025-11-13,Trader Joe's,13005003,971.66
2025-11-05,Microsoft Store,13005004,596.36
2025-11-24,Target,13005002,396.82
2025-11-14,Starbucks,13005000,90.96
2025-11-12,Lime Scooter,22001001,485.29
2025-11-25,Uber,22001000,600.18
2025-11-30,Amazon,13005001,387.04
2025-11-16,City Bike Share,22001001,933.9
2025-11-03,Target,13005002,730.4
2025-11-08,Farmers Market,13005003,437.19
2025-11-22,Best Buy,13005001,454.78
2025-11-10,City Bike Share,22001001,814.32
2025-11-23,Whole Foods,13005003,510.5
2025-11-27,McDonald's,13005005,919.56
2025-11-22,Amazon,13005001,663.16
2025-11-06,Walmart,13005002,728.19
2025-11-08,Starbucks,13005000,436.35
2025-11-18,Spotify,13005006,336.23
2025-11-01,Lyft,22001000,418.71
2025-11-05,Lyft,22001000,343.87
2025-11-17,Burger King,13005005,892.84
2025-11-19,Microsoft Store,13005004,461.92
2025-11-07,Best Buy,13005001,687.12
2025-11-26,Dunkin,13005000,689.57
2025-11-09,Microsoft Store,13005004,27.55
2025-11-12,Burger King,13005005,219.61
2025-11-09,Starbucks,13005000,171.24
2025-11-08,Netflix,13005006,757.77
2025-11-26,Trader Joe's,13005003,495.58
2025-11-07,Whole Foods,13005003,517.9
2025-11-05,Walmart,13005002,950.74
2025-11-05,Apple Store,13005004,670.96
2025-11-13,Walmart,13005002,310.29
2025-11-05,Amazon,13005001,834.13
2025-11-06,Spotify,13005006,871.63
2025-11-23,Trader Joe's,13005003,200.29
2025-11-04,Starbucks,13005000,875.19
2025-11-12,Target,13005002,447.53
2025-11-15,Burger King,13005005,980.66
2025-11-11,Uber,22001000,912.21
2025-11-12,Microsoft Store,13005004,367.92
2025-11-19,Dunkin,13005000,552.23
2025-11-28,Netflix,13005006,765.57
2025-11-12,Dunkin,13005000,286.74
2025-11-29,Starbucks,13005000,678.46
2025-11-25,Trader Joe's,13005003,710.79
2025-11-14,Trader Joe's,13005003,311.22
2025-11-26,Target,13005002,272.01
2025-11-16,Starbucks,13005000,483.68
2025-11-03,Lyft,22001000,919.98
2025-11-26,City Bike Share,22001001,55.57
2025-11-23,Spotify,13005006,781.91
2025-11-24,Netflix,13005006,612.78
2025-11-18,Lime Scooter,22001001,217.91
2025-11-07,Lyft,22001000,797.92
2025-11-24,Burger King,13005005,953.58
2025-11-03,Target,13005002,889.64
2025-11-10,Netflix,13005006,518.29
2025-11-15,McDonald's,13005005,918.97
2025-11-21,Farmers Market,13005003,570.44
2025-11-21,Uber,22001000,229.88
2025-11-12,Amazon,13005001,12.01
2025-11-18,City Bike Share,22001001,46.12
2025-11-05,Netflix,13005006,868.09
2025-11-10,Lyft,22001000,110.59
2025-11-20,Whole Foods,13005003,829.57
2025-11-20,Target,13005002,867.16
2025-11-29,Apple Store,13005004,242.14
2025-11-28,Microsoft Store,13005004,402.69
2025-11-30,Burger King,13005005,119.73
2025-11-02,McDonald's,13005005,913.44
2025-11-19,City Bike Share,22001001,107.39
2025-11-27,Lyft,22001000,747.82
2025-11-13,Trader Joe's,13005003,275.41
2025-11-08,Walmart,13005002,37.92
2025-11-18,Walmart,13005002,691.27
2025-11-04,Lime Scooter,22001001,506.45
2025-11-03,Lyft,22001000,100.67
2025-11-14,City Bike Share,22001001,123.01
2025-11-30,Whole Foods,13005003,260.65
2025-11-28,Best Buy,13005001,264.06
2025-11-06,Amazon,13005001,87.78
2025-11-17,Target,13005002,360.8
2025-11-06,Farmers Market,13005003,245.71
2025-11-07,Target,13005002,400.9
2025-11-12,Target,13005002,427.76
2025-11-27,Lyft,22001000,905.9
2025-11-07,Apple Store,13005004,97.25
2025-11-01,Apple Store,13005004,776.95
2025-11-26,Netflix,13005006,142.61
2025-11-22,Apple Store,13005004,191.49
2025-11-09,Starbucks,13005000,406.77
2025-11-21,City Bike Share,22001001,186.6
2025-11-23,Trader Joe's,13005003,369.45
2025-11-23,Target,13005002,870.01
2025-11-07,Trader Joe's,13005003,741.77
2025-11-29,Spotify,13005006,327.71
2025-11-30,Target,13005002,366.06
2025-11-23,City Bike Share,22001001,316.96
2025-11-04,Starbucks,13005000,942.76
2025-11-25,Walmart,13005002,990.77
2025-11-04,Lyft,22001000,407.99
2025-11-22,Uber,22001000,425.01
